1.33946;3.67729;4.21056;7.21373;5.42708;1.15396;4.55663;6.94497;7.88014;7.48639;4.90017;0.288877;3.33747;3.28702;5.73957;3.17892;2.81283;4.30104;2.89257;6.92197;2.87604;4.6638;7.08229;3.7651;5.97348;6.05145;6.73491;6.26076;4.31784;7.25266;6.88964;7.6319;4.20992;7.718;3.46864;6.1463;3.37865;6.8962;2.16633;1.95381;1.05699;7.85723;5.83174;7.33769;0;3.26354;3.93575;0.942398;7.12639;5.59442;8.33625;2.8557;7.82846;5.3646;2.44574;1.70303;5.90865;3.31856;2.69061;6.68404;5.64123;1.39019;5.48259;8.23243;5.09642;4.92968;5.5635;5.28161;6.76907;1.22049;5.26542;6.39568;5.98222;6.14049;2.72156;2.16398;6.48706;7.11544;2.39421;8.50853;3.24219;2.63195;2.4892;7.39812;5.27776;7.77644;4.30463;6.58328;5.82076;6.35145;7.59042;3.78221;7.47761;7.92721;6.24902;5.92363;9.54948;4.72407;4.43527;9.06573
3.1368;1.26949;6.07039;5.37607;2.23093;2.30351;4.00256;6.31532;6.65927;6.77157;2.23569;3.08145;3.12665;5.78207;3.51497;4.93203;5.65605;4.08133;5.67418;6.08703;2.15895;4.63811;6.24954;6.03889;5.03964;2.98769;4.48152;5.60276;1.80863;7.78759;5.62061;7.60713;1.20464;6.54967;5.15754;3.144;6.11329;6.4836;2.91841;2.45115;2.76678;5.57897;6.14959;6.0388;3.26354;0;0.864397;2.32114;4.89294;4.52848;6.15466;2.37816;6.05049;6.67549;5.16305;4.65578;2.82318;3.32869;5.44229;6.18985;3.28521;4.27854;4.22157;5.53245;2.29525;2.03546;4.73527;2.82505;6.62111;3.67696;4.50867;5.37615;5.83326;6.06496;1.05006;2.86928;4.33341;7.63725;2.49435;6.09407;1.57117;5.65626;4.87779;5.06946;5.12994;5.10808;1.86823;5.50036;6.90535;5.8185;4.76181;5.766;4.81412;5.73344;4.16507;2.97481;9.57355;7.32158;2.47824;6.4346
3.96233;1.89999;6.93422;5.76456;1.97524;2.86831;4.74793;6.96971;7.17969;7.39919;2.51383;3.71989;3.95232;6.61955;3.86829;5.79456;6.45701;4.86629;6.48326;6.70841;2.99776;5.42611;6.86691;6.89132;5.67564;2.85085;4.75823;6.27154;2.25477;8.57928;6.16081;8.33347;1.45627;7.08564;6.02147;3.05756;6.93159;7.17142;3.78192;3.31093;3.56572;5.79575;6.94045;6.55775;3.93575;0.864397;0;3.00751;5.15713;5.15915;6.39127;3.2214;6.43369;7.53015;5.97391;5.42769;2.67543;4.16321;6.25256;6.87098;3.60094;5.05259;4.82493;5.54359;2.47158;2.18073;5.40367;3.13934;7.34654;4.47829;5.19937;5.98198;6.57514;6.8115;1.31093;3.73288;4.65911;8.42917;3.35767;6.23346;2.35056;6.42696;5.71356;5.28505;5.88972;5.15279;1.14887;6.08805;7.74806;6.5027;4.7214;6.62713;4.87385;5.97934;4.52776;2.95167;10.2833;8.16009;1.85295;6.45731
1.38947;2.81003;4.58966;6.57057;4.49425;0.539998;4.14827;6.60587;7.40182;7.13577;4.04164;0.783408;2.92563;3.89265;4.98116;3.46783;3.56073;3.97263;3.61411;6.52633;2.24557;4.41553;6.69096;4.29273;5.52521;5.14163;5.98958;5.89564;3.46671;7.26229;6.37952;7.48021;3.29205;7.25052;3.74871;5.24749;4.08958;6.61661;1.90022;1.50444;0.904527;7.12121;5.73799;6.82937;0.942398;2.32114;3.00751;0;6.39128;5.09869;7.62756;2.29062;7.20935;5.5814;3.12499;2.47697;4.99455;2.97429;3.39343;6.37614;4.85434;2.11514;4.93356;7.40645;4.21996;4.03658;5.1288;4.46752;6.56234;1.66637;4.83774;5.93755;5.75277;5.93761;1.84352;1.87656;5.75912;7.1182;1.92019;7.74785;2.45001;3.46103;3.01517;6.64556;5.02252;6.95411;3.46389;6.11363;5.9735;6.02359;6.73344;4.19396;6.65396;7.21124;5.53154;5.03247;9.44157;5.40059;3.68454;8.25988
6.09993;3.74319;7.04544;0.986963;3.53568;6.69862;3.40116;3.51995;2.73416;3.60997;2.66989;7.10811;4.15877;7.72466;1.42111;6.38433;8.13358;3.84804;8.05478;3.08088;4.26377;4.07853;3.15369;7.58192;2.66699;2.76833;0.413221;3.2219;3.10496;6.14173;2.15311;5.18122;3.74358;2.75142;6.3952;2.51741;8.28421;3.94908;5.2403;5.23261;6.12416;0.731097;4.93596;2.26018;7.12639;4.89294;5.15713;6.39128;0;2.47924;1.26525;4.327;1.47662;6.62115;7.63931;7.62796;2.89797;4.32981;7.85992;3.68807;1.61122;7.32744;2.23797;1.6471;2.68583;2.97737;2.85139;2.06798;4.43397;6.6757;2.99125;2.55048;4.10927;4.30517;5.93261;5.21453;0.641112;6.02692;4.82592;1.40963;3.94653;8.42688;7.08719;0.335264;3.94321;1.31483;6.22866;2.46122;6.42563;3.49021;1.7582;7.04529;1.202;0.842391;0.888996;2.44559;6.67675;8.93454;6.96151;2.15193
4.34616;3.27821;4.61235;1.95534;4.36479;5.54507;1.12024;1.81597;2.30314;2.24465;2.9761;5.66626;2.26473;5.42756;2.02569;4.07838;5.94584;1.52892;5.84553;1.55855;2.87683;1.62583;1.72139;5.21154;0.516742;4.02134;2.31161;1.15196;2.95538;3.96101;1.29538;3.3222;3.78066;2.15342;4.04125;3.85189;6.00755;2.0712;3.45501;3.65492;4.53751;3.03982;2.54216;1.74335;5.59442;4.52848;5.15915;5.09869;2.47924;0;3.27086;2.80827;2.40782;4.14499;5.4892;5.64365;4.05236;2.33104;5.67492;1.76228;2.2796;5.40547;0.384242;4.11397;3.2092;3.42231;0.397802;2.51089;2.37816;4.82588;0.522125;0.863902;1.79496;2.02727;5.38439;3.44832;2.02521;3.82647;3.21367;3.75752;3.03819;6.30626;4.90968;2.81239;1.47499;3.7345;6.30516;1.02169;3.97685;1.4177;4.01428;4.65646;3.53942;2.96294;1.82148;3.63218;5.18732;6.52683;6.97973;4.59541
7.25892;5.0076;7.87187;1.31831;4.67956;7.94911;4.33295;3.71713;2.50036;3.6172;3.92556;8.33099;5.24992;8.68475;2.68115;7.3346;9.16002;4.77082;9.06962;3.28753;5.46177;4.88942;3.2974;8.48226;3.27452;3.84545;1.67847;3.6628;4.37013;6.39405;2.43131;5.26378;4.99549;2.60097;7.30925;3.59084;9.25944;4.16968;6.38127;6.41665;7.31703;0.603966;5.44861;2.29102;8.33625;6.15466;6.39127;7.62756;1.26525;3.27086;0;5.50504;1.13758;7.26172;8.68208;8.73563;3.99557;5.39477;8.88673;3.97301;2.87616;8.45288;3.14404;1.7195;3.92256;4.21166;3.57549;3.33095;4.70517;7.81652;3.78909;3.00708;4.59314;4.74399;7.1962;6.35961;1.87361;6.30076;5.99703;0.724836;5.19216;9.48627;8.1143;1.108;4.61837;1.71533;7.44002;2.84848;6.9798;3.88642;2.33553;7.92714;1.83442;0.423027;2.09602;3.57298;6.44526;9.79298;8.17285;1.60114
1.77915;1.63422;3.85994;4.35873;3.61784;2.74367;1.90623;4.3744;5.11132;4.89144;2.53733;2.89055;0.779902;3.91341;2.99822;2.7907;4.07338;1.83064;4.03406;4.26028;0.229324;2.35689;4.42608;4.01199;3.24278;3.90211;3.95294;3.65354;2.00599;5.46219;4.08994;5.4284;2.41844;4.96081;2.96259;3.90344;4.37884;4.43613;0.977068;0.912164;1.8161;5.05286;3.83658;4.53989;2.8557;2.37816;3.2214;2.29062;4.327;2.80827;5.50504;0;4.97364;4.31538;3.55261;3.37153;3.81048;0.956201;3.81165;4.17319;2.9639;3.04195;2.65047;5.58632;2.80787;2.77176;2.85392;2.7008;4.46336;2.37294;2.56915;3.65111;3.64989;3.86265;2.89507;0.93939;3.68624;5.31212;0.501675;5.72964;0.987801;4.26458;3.08719;4.61815;2.91618;5.12882;4.22856;3.82474;4.52796;3.80883;5.05955;3.62743;4.83988;5.10331;3.4394;3.64585;7.41101;5.38568;4.77181;6.35981
6.65541;4.8163;6.91008;0.674433;4.95588;7.58867;3.52348;2.58438;1.40031;2.4836;3.9211;7.85986;4.58326;7.81686;2.56554;6.47184;8.35274;3.93635;8.25091;2.15995;4.97484;3.96359;2.16263;7.56694;2.28959;4.22938;1.77718;2.5856;4.24488;5.25806;1.35151;4.12925;4.98303;1.48026;6.41628;3.98166;8.40064;3.03666;5.76159;5.87654;6.78096;1.3441;4.36484;1.15676;7.82846;6.05049;6.43369;7.20935;1.47662;2.40782;1.13758;4.97364;0;6.20858;7.89691;8.03206;4.35057;4.68957;8.08216;2.8499;2.83694;7.77843;2.38954;2.69655;4.00105;4.29059;2.64353;3.29517;3.57491;7.17391;2.89647;1.9625;3.51102;3.64621;7.05389;5.74723;1.79278;5.16625;5.43957;1.83883;4.85847;8.7135;7.31748;1.58791;3.61725;2.54685;7.54494;1.78378;5.89709;2.78984;3.11154;7.00289;2.55105;1.10141;1.90594;3.89;5.38574;8.83884;8.27289;2.73262
4.19889;5.86692;1.39794;5.96939;7.69831;6.11468;3.44543;3.82983;5.29068;4.24052;6.36342;5.61002;3.64198;2.78453;5.96857;2.18827;3.61899;3.06729;3.46226;4.15612;4.54287;2.63267;4.22549;2.22661;4.00271;7.69594;6.44992;3.62486;6.00831;2.26926;4.85721;3.2699;6.63705;5.10958;1.89949;7.59917;3.26981;3.45369;3.87065;4.37243;4.67764;7.13678;1.88438;5.12065;5.3646;6.67549;7.53015;5.5814;6.62115;4.14499;7.26172;4.31538;6.20858;0;3.48487;4.16978;7.66463;3.40754;3.45512;3.49726;6.14221;4.22876;4.42967;8.25897;6.65199;6.73913;3.77021;6.17369;2.96638;4.14469;3.64603;4.25739;2.71248;2.62256;6.99201;3.91394;6.15701;2.18041;4.20167;7.837;5.26001;4.12782;3.06901;6.95238;2.67953;7.87526;8.48517;4.42663;0.579776;3.44496;8.11454;1.81001;7.66866;7.02067;5.93608;7.34406;4.73698;2.97857;8.95317;8.70557
2.03339;5.03444;2.11571;7.40231;7.02143;3.53396;4.37573;6.25723;7.51234;6.7868;6.08106;2.73443;3.48941;0.87642;6.44712;1.57696;0.521656;3.96199;0.511566;6.39126;3.72095;4.03468;6.52603;1.43406;5.68624;7.42427;7.31254;5.70978;5.52831;5.67819;6.6899;6.40986;5.75928;7.32954;1.77888;7.4436;0.966718;6.05398;2.58176;2.86618;2.40913;8.32908;4.62309;7.09659;2.44574;5.16305;5.97391;3.12499;7.63931;5.4892;8.68208;3.55261;7.89691;3.48487;0;0.796259;7.31868;3.30954;0.279268;5.93589;6.46314;1.05557;5.54692;9.05317;6.34308;6.27464;5.28938;6.24205;5.7493;1.49869;5.01415;6.09072;5.10076;5.17244;4.94556;2.62396;7.02066;5.56499;3.09379;9.04186;4.41663;0.82162;0.585519;7.95887;4.5587;8.60162;6.57547;6.29301;4.03708;5.68961;8.5873;1.68032;8.32358;8.32138;6.76549;7.18898;8.13063;2.2858;6.80561;9.76278
1.64814;4.70238;2.84392;7.49319;6.64266;2.83201;4.52466;6.61243;7.78203;7.15249;5.82827;1.9906;3.48574;1.67254;6.35569;2.08944;1.1098;4.14869;1.19412;6.69863;3.50211;4.32229;6.84335;2.22003;5.90384;7.12542;7.2761;6.01286;5.25524;6.29785;6.896;6.9321;5.37919;7.60374;2.34449;7.17052;1.68036;6.45503;2.40576;2.55861;1.90101;8.33845;5.11716;7.32132;1.70303;4.65578;5.42769;2.47697;7.62796;5.64365;8.73563;3.37153;8.03206;4.16978;0.796259;0;7.00609;3.34964;1.00554;6.30556;6.33458;0.377425;5.64743;8.95446;6.07285;5.97075;5.49442;6.06442;6.20178;1.03424;5.20514;6.32132;5.49888;5.5996;4.31993;2.43796;6.99469;6.17663;2.87758;9.03757;4.12442;1.00065;1.10298;7.93549;4.89192;8.49765;5.93977;6.52217;4.70069;6.02788;8.4261;2.4005;8.21019;8.3559;6.7414;6.92383;8.72252;3.03096;6.12077;9.71023
5.36047;2.30377;7.55113;3.75053;0.725228;5.0864;4.26868;5.74245;5.43604;6.02565;1.31851;5.77789;4.18371;7.72386;2.08947;6.56146;7.8397;4.60449;7.81482;5.36651;3.61674;5.09445;5.49477;7.8028;4.51124;0.1757;2.57459;5.17664;1.8045;7.98796;4.57008;7.35237;1.70286;5.39956;6.69654;0.41222;8.18059;6.07858;4.74887;4.46563;5.15091;3.3937;6.45822;4.85739;5.90865;2.82318;2.67543;4.99455;2.89797;4.05236;3.99557;3.81048;4.35057;7.66463;7.31868;7.00609;0;4.42802;7.5872;5.77268;1.79974;6.64057;3.6685;2.89654;1.02908;1.04425;4.42153;1.55596;6.42839;5.97201;4.35469;4.65453;5.81638;6.05657;3.81306;4.70401;2.61638;7.84817;4.23231;3.69527;2.90234;7.96882;6.88687;2.91354;5.31322;2.53899;3.56417;4.67781;7.6844;5.45435;2.05658;7.37894;2.28438;3.62099;2.61241;0.466654;9.1248;9.18639;4.28308;3.80811
2.02688;2.46167;3.12311;4.14357;4.35414;3.48156;1.24491;3.64567;4.57746;4.18233;3.1107;3.42665;0.245788;3.46055;3.17624;2.18103;3.80637;0.999994;3.73267;3.60405;1.16989;1.46046;3.76505;3.43088;2.66674;4.49148;4.00582;2.94838;2.66981;4.51482;3.61715;4.54757;3.23767;4.41087;2.28196;4.44598;3.99346;3.64236;1.15237;1.46993;2.27426;5.02265;2.89851;4.05867;3.31856;3.32869;4.16321;2.97429;4.32981;2.33104;5.39477;0.956201;4.68957;3.40754;3.30954;3.34964;4.42802;0;3.53303;3.40501;3.23248;3.08886;2.30083;5.7688;3.39913;3.43142;2.25361;3.09468;3.60474;2.49539;1.95489;3.09082;2.79062;2.98733;3.83374;1.1554;3.71234;4.36505;1.07842;5.73339;1.85397;4.10024;2.76206;4.6496;2.05563;5.32294;5.18387;3.28335;3.5873;3.05749;5.36387;2.96764;5.05389;5.02354;3.45719;4.18375;6.52581;4.82267;5.72649;6.4567
2.31233;5.30647;2.06424;7.59978;7.2958;3.79297;4.56746;6.37795;7.65898;6.90223;6.34396;2.97946;3.72045;0.725509;6.68525;1.68442;0.273769;4.14601;0.232556;6.52824;3.98403;4.18838;6.65926;1.31328;5.85362;7.6913;7.53881;5.85033;5.79415;5.68067;6.8578;6.46128;6.03433;7.47511;1.85213;7.70773;0.696473;6.15823;2.84473;3.13992;2.68739;8.54429;4.69455;7.25805;2.69061;5.44229;6.25256;3.39343;7.85992;5.67492;8.88673;3.81165;8.08216;3.45512;0.279268;1.00554;7.5872;3.53303;0;6.05236;6.70768;1.30385;5.74628;9.28957;6.60776;6.54299;5.4618;6.49465;5.83391;1.77617;5.19163;6.25297;5.20978;5.26973;5.21858;2.8878;7.24524;5.57251;3.35868;9.25926;4.68591;0.703956;0.773422;8.18158;4.69406;8.83939;6.84802;6.45511;4.01893;5.81821;8.83493;1.64641;8.56331;8.53093;6.99011;7.45236;8.14305;2.03347;7.07052;9.98967
5.35261;4.97336;4.45669;2.80759;6.12004;6.87404;2.26963;0.339657;1.7935;0.850956;4.73741;6.81552;3.45673;5.61038;3.69738;4.36848;6.30085;2.40503;6.17023;0.692713;4.30536;2.02954;0.732291;5.22809;1.26712;5.72696;3.68315;0.610599;4.70435;2.46041;1.57306;1.58073;5.52535;1.61316;4.21701;5.53917;6.19481;0.309081;4.53475;4.8724;5.66236;4.00233;1.61332;1.69956;6.68404;6.18985;6.87098;6.37614;3.68807;1.76228;3.97301;4.17319;2.8499;3.49726;5.93589;6.30556;5.77268;3.40501;6.05236;0;3.97627;6.15621;2.13892;5.29399;4.96603;5.18377;1.46881;4.25345;0.748659;5.69834;1.68135;1.16586;0.854583;0.877975;6.9668;4.54542;3.45426;2.35278;4.46116;4.63319;4.6425;6.74494;5.35911;3.97824;1.42515;5.00147;8.00902;1.22729;3.10964;0.371961;5.41354;4.66362;4.87735;3.82473;3.32325;5.3359;3.42929;6.34593;8.66343;5.53249
4.73198;2.13926;6.25465;2.17369;2.23753;5.12807;2.69753;3.94279;3.72921;4.23568;1.08735;5.59612;3.01467;6.69049;0.301281;5.40673;6.97705;3.09806;6.91974;3.5702;2.85168;3.51275;3.70154;6.65209;2.71968;1.75098;1.19835;3.3846;1.49417;6.23825;2.80227;5.55682;2.15919;3.67113;5.48097;1.57262;7.21249;4.2812;3.93144;3.82793;4.68452;2.31601;4.76172;3.12625;5.64123;3.28521;3.60094;4.85434;1.61122;2.2796;2.87616;2.9639;2.83694;6.14221;6.46314;6.33458;1.79974;3.23248;6.70768;3.97627;0;6.00538;1.90015;2.62425;1.17417;1.45911;2.66249;0.464604;4.64368;5.33426;2.63514;2.85504;4.06722;4.30321;4.32217;3.89751;1.05984;6.10212;3.46197;2.90032;2.40741;7.20834;5.9509;1.81663;3.62893;2.16616;4.70801;2.88269;6.0863;3.66425;2.13311;6.16261;1.876;2.45352;0.936404;1.35999;7.32777;8.04092;5.43615;3.42679
1.29145;4.33692;2.95686;7.22539;6.2699;2.49209;4.29164;6.45477;7.58178;6.99768;5.4736;1.67892;3.20803;1.90659;6.03584;2.07904;1.44853;3.93404;1.51323;6.51856;3.16229;4.14871;6.66718;2.4138;5.6891;6.76172;6.9691;5.83401;4.89803;6.29349;6.67248;6.86166;5.00715;7.40594;2.35374;6.81067;1.99692;6.32044;2.08951;2.20639;1.52434;8.04272;5.04001;7.10382;1.39019;4.27854;5.05259;2.11514;7.32744;5.40547;8.45288;3.04195;7.77843;4.22876;1.05557;0.377425;6.64057;3.08886;1.30385;6.15621;6.00538;0;5.38947;8.62826;5.71476;5.60748;5.2768;5.7244;6.09511;0.676664;4.98365;6.10994;5.36797;5.48289;3.95554;2.11818;6.69132;6.1671;2.54357;8.73668;3.76666;1.37773;1.18629;7.63089;4.734;8.17073;5.57898;6.30936;4.73823;5.865;8.08604;2.51465;7.88136;8.06783;6.43922;6.56552;8.69109;3.33643;5.77601;9.39501
4.27505;2.96027;4.80883;1.85573;3.98328;5.35913;1.19087;2.17409;2.50215;2.57577;2.59881;5.53597;2.19591;5.54483;1.6528;4.19556;6.01918;1.63348;5.92679;1.88419;2.69125;1.8436;2.04201;5.36597;0.877339;3.63862;2.02512;1.53005;2.60166;4.33817;1.45941;3.70421;3.42853;2.36926;4.18373;3.47143;6.11706;2.448;3.38019;3.53028;4.4276;2.85103;2.89141;1.90584;5.48259;4.22157;4.82493;4.93356;2.23797;0.384242;3.14404;2.65047;2.38954;4.42967;5.54692;5.64743;3.6685;2.30083;5.74628;2.13892;1.90015;5.38947;0;3.84657;2.8282;3.04522;0.763061;2.12679;2.76238;4.78526;0.78804;1.15815;2.16811;2.40323;5.10801;3.36811;1.729;4.2024;3.0888;3.5732;2.77057;6.35673;4.975;2.57323;1.79099;3.44988;5.97305;1.27974;4.29325;1.79934;3.69381;4.82113;3.239;2.80427;1.50679;3.24987;5.55798;6.70566;6.65619;4.3817
7.35623;4.60716;8.62703;2.4957;3.62161;7.6244;4.96944;5.0981;4.09454;5.11562;3.38149;8.16771;5.57059;9.21831;2.60688;7.8972;9.56131;5.41265;9.49544;4.65549;5.47572;5.68901;4.70752;9.11992;4.31365;2.72277;1.82594;4.85595;3.94333;7.75426;3.72895;6.73477;4.32841;4.15994;7.93327;2.49488;9.76093;5.53955;6.54915;6.4512;7.29954;1.35528;6.58254;3.74281;8.23243;5.53245;5.54359;7.40645;1.6471;4.11397;1.7195;5.58632;2.69655;8.25897;9.05317;8.95446;2.89654;5.7688;9.28957;5.29399;2.62425;8.62826;3.84657;0;3.25262;3.49817;4.49271;2.95118;6.04261;7.95802;4.61804;4.18028;5.75279;5.94475;6.57416;6.5165;2.12704;7.64417;6.08543;1.07273;4.99077;9.81351;8.52394;1.32787;5.58444;0.458377;6.45977;4.0754;8.07193;5.11891;0.855701;8.59813;0.754963;1.59651;2.36948;2.59455;8.08224;10.4905;7.17527;0.913825
4.42509;1.41954;6.52222;3.34354;1.15598;4.39269;3.28779;4.97795;4.8893;5.31942;0.290273;4.99746;3.15498;6.71775;1.46675;5.53855;6.86473;3.60221;6.8331;4.6375;2.6245;4.1078;4.77973;6.78249;3.7;1.09936;2.28938;4.3581;0.818202;7.07787;3.93203;6.53135;1.09529;4.82272;5.6698;1.10109;7.1863;5.275;3.7632;3.51604;4.26013;3.33051;5.51256;4.27931;5.09642;2.29525;2.47158;4.21996;2.68583;3.2092;3.92256;2.80787;4.00105;6.65199;6.34308;6.07285;1.02908;3.39913;6.60776;4.96603;1.17417;5.71476;2.8282;3.25262;0;0.292131;3.55187;0.750973;5.57904;5.04019;3.44721;3.90534;4.9183;5.16119;3.34445;3.71996;2.21027;6.93482;3.24936;3.80752;1.94846;7.01775;5.89378;2.81893;4.36888;2.81941;3.55224;3.96207;6.68989;4.62686;2.5234;6.35293;2.52307;3.50879;2.10938;0.850982;8.37292;8.1686;4.28365;4.14674
4.32345;1.27462;6.54922;3.63137;0.978751;4.18286;3.42274;5.20819;5.16137;5.56323;0.446422;4.81796;3.18572;6.68398;1.74775;5.53761;6.79573;3.71224;6.77057;4.87789;2.57469;4.23314;5.02296;6.77404;3.92125;1.15482;2.58146;4.57401;0.770315;7.24878;4.19331;6.7406;0.830817;5.09093;5.68213;1.21824;7.13721;5.49283;3.705;3.42436;4.13007;3.61818;5.66597;4.54868;4.92968;2.03546;2.18073;4.03658;2.97737;3.42231;4.21166;2.77176;4.29059;6.73913;6.27464;5.97075;1.04425;3.43142;6.54299;5.18377;1.45911;5.60748;3.04522;3.49817;0.292131;0;3.7524;1.02169;5.78004;4.93652;3.63082;4.14346;5.10013;5.34357;3.08128;3.66001;2.50085;7.10426;3.18834;4.08456;1.85877;6.92881;5.84348;3.10684;4.52673;3.07268;3.26042;4.20798;6.80065;4.8387;2.74386;6.36154;2.77924;3.7988;2.39542;0.995888;8.60051;8.15409;3.99167;4.39915
4.28021;3.50784;4.29678;2.25782;4.70747;5.59646;1.00882;1.5816;2.32433;2.06288;3.30807;5.65492;2.22921;5.17446;2.41532;3.83196;5.72994;1.34572;5.62281;1.40889;2.95173;1.32271;1.57515;4.92768;0.414296;4.39628;2.70042;0.868775;3.24072;3.57589;1.40392;2.99161;4.05907;2.15729;3.77278;4.23264;5.75928;1.77268;3.40208;3.65227;4.51091;3.38354;2.14444;1.82752;5.5635;4.73527;5.40367;5.1288;2.85139;0.397802;3.57549;2.85392;2.64353;3.77021;5.28938;5.49442;4.42153;2.25361;5.4618;1.46881;2.66249;5.2768;0.763061;4.49271;3.55187;3.7524;0;2.87183;2.02798;4.72517;0.298723;0.83842;1.40507;1.6408;5.54651;3.40108;2.41727;3.43965;3.21701;4.09539;3.20544;6.11014;4.70555;3.18219;1.09194;4.12022;6.54359;1.03454;3.58688;1.10461;4.40966;4.36617;3.93031;3.28984;2.21745;4.00859;4.89467;6.22018;7.20362;4.94743
4.43901;1.70728;6.18138;2.62836;1.87733;4.71778;2.74295;4.24982;4.14046;4.57769;0.625927;5.22162;2.86271;6.52404;0.732802;5.27477;6.76052;3.10682;6.7122;3.8993;2.56266;3.56998;4.03886;6.5251;2.98656;1.5498;1.65649;3.64974;1.04903;6.43279;3.1814;5.82736;1.6949;4.07225;5.37207;1.42761;7.02789;4.56162;3.67763;3.52583;4.35493;2.76218;4.90519;3.52916;5.28161;2.82505;3.13934;4.46752;2.06798;2.51089;3.33095;2.7008;3.29517;6.17369;6.24205;6.06442;1.55596;3.09468;6.49465;4.25345;0.464604;5.7244;2.12679;2.95118;0.750973;1.02169;2.87183;0;4.88895;5.04901;2.79877;3.17044;4.26204;4.5028;3.86526;3.64017;1.52416;6.29266;3.18767;3.3206;2.03963;6.96516;5.75024;2.25689;3.76094;2.49483;4.25179;3.21977;6.16128;3.92344;2.36183;6.05749;2.19624;2.90911;1.38997;1.17772;7.64471;7.91701;4.97836;3.79248
5.42974;5.44849;4.07519;3.55566;6.73488;7.07981;2.62201;0.992306;2.41747;1.28976;5.33598;6.9278;3.70365;5.32429;4.37468;4.17331;6.06717;2.63487;5.92717;1.41803;4.62305;2.148;1.41741;4.88704;1.92684;6.39258;4.41859;1.26799;5.24666;1.71175;2.32035;0.987072;6.05408;2.25034;3.98187;6.21469;5.89561;0.54463;4.67478;5.06502;5.78698;4.74908;1.16143;2.41859;6.76907;6.62111;7.34654;6.56234;4.43397;2.37816;4.70517;4.46336;3.57491;2.96638;5.7493;6.20178;6.42839;3.60474;5.83391;0.748659;4.64368;6.09511;2.76238;6.04261;5.57904;5.78004;2.02798;4.88895;0;5.70385;2.17034;1.89705;0.815222;0.628869;7.32842;4.69302;4.18192;1.60523;4.68286;5.37366;5.05307;6.53635;5.19065;4.7261;1.55168;5.74805;8.46924;1.97283;2.51358;0.985245;6.15273;4.33879;5.62007;4.56831;4.03953;6.00222;2.95822;5.90273;9.09888;6.27356
0.61533;3.66837;3.00666;6.60585;5.61557;2.13026;3.72509;5.9828;7.04496;6.52741;4.79772;1.47542;2.591;2.22756;5.37021;1.95843;1.97998;3.39673;2.00583;6.01357;2.48772;3.67093;6.16716;2.63437;5.13937;6.09119;6.31227;5.33419;4.22301;6.0704;6.10739;6.5236;4.3511;6.87295;2.24815;6.13711;2.46293;5.88409;1.43662;1.52976;0.912701;7.39462;4.70641;6.54535;1.22049;3.67696;4.47829;1.66637;6.6757;4.82588;7.81652;2.37294;7.17391;4.14469;1.49869;1.03424;5.97201;2.49539;1.77617;5.69834;5.33426;0.676664;4.78526;7.95802;5.04019;4.93652;4.72517;5.04901;5.70385;0;4.42836;5.56296;4.94413;5.08048;3.45639;1.46121;6.03767;5.93622;1.87269;8.08377;3.09178;2.01032;1.3513;6.97556;4.27393;7.5002;5.08663;5.75966;4.60666;5.38857;7.41042;2.5871;7.20993;7.4267;5.78679;5.8911;8.40793;3.74588;5.34698;8.73113
3.98152;3.2996;4.09038;2.47183;4.59799;5.30923;0.710109;1.83028;2.62291;2.32989;3.19128;5.3582;1.9324;4.92299;2.40998;3.57612;5.461;1.05843;5.35668;1.6914;2.67447;1.1038;1.85705;4.69541;0.712378;4.34111;2.80403;1.10655;3.07648;3.63572;1.69086;3.1507;3.88457;2.45601;3.52966;4.19127;5.50542;1.97578;3.10351;3.35738;4.21329;3.56148;2.12692;2.12032;5.26542;4.50867;5.19937;4.83774;2.99125;0.522125;3.78909;2.56915;2.89647;3.64603;5.01415;5.20514;4.35469;1.95489;5.19163;1.68135;2.63514;4.98365;0.78804;4.61804;3.44721;3.63082;0.298723;2.79877;2.17034;4.42836;0;1.13665;1.47111;1.71412;5.29558;3.10269;2.51115;3.49467;2.92339;4.27953;2.96314;5.83395;4.43157;3.3255;1.00638;4.22948;6.33324;1.33158;3.50575;1.30984;4.48185;4.13842;4.02397;3.48474;2.29356;3.95798;5.08451;6.00593;6.9832;5.11514
5.11767;4.11746;4.9602;1.74094;5.0477;6.3935;1.84597;1.08822;1.48667;1.42626;3.69942;6.48157;3.0586;5.92832;2.5667;4.5999;6.51822;2.17595;6.40561;0.735817;3.73048;2.06932;0.887767;5.64218;0.424269;4.59864;2.52155;0.67736;3.75024;3.59565;0.623554;2.73096;4.57692;1.32231;4.51629;4.40173;6.51645;1.4551;4.23731;4.47409;5.34137;2.93721;2.44953;1.00589;6.39568;5.37615;5.98198;5.93755;2.55048;0.863902;3.00708;3.65111;1.9625;4.25739;6.09072;6.32132;4.65453;3.09082;6.25297;1.16586;2.85504;6.10994;1.15815;4.18028;3.90534;4.14346;0.83842;3.17044;1.89705;5.56296;1.13665;0;1.59752;1.77157;6.24537;4.23529;2.2886;3.4783;4.03579;3.61049;3.90007;6.91233;5.50546;2.85428;1.66126;3.86495;7.13039;0.202283;3.97661;0.939827;4.25622;5.07442;3.72683;2.79104;2.15956;4.20825;4.47643;6.88896;7.81433;4.49845
